recording,channel,epoch,second,theta_beta_ratio,alpha_peak,one_over_f,dfa_exponent,seizure,delta_absolute,delta_relative,theta_absolute,theta_relative,alpha_absolute,alpha_relative,beta_absolute,beta_relative,gamma_absolute,gamma_relative
1,BTEright SD,2,50,0.2212407119064276,,0.9515462491995302,0.7174739689306774,0,4.776009620224603,0.08269510915567502,2.4450489525079266,0.04233525601841297,2.3873088191524023,0.04133550371258035,14.469635192734582,0.2505371967089362,18.644149255466598,0.32281759887305284
1,BTEright SD,2,51,1.4870510913301778,,0.6556156015443215,1.1431369289372972,0,3.755200847658261,0.07732553287241259,8.456109640203174,0.17412469012516604,3.5513025875580935,0.0731269447665766,11.596318351601177,0.2387865608985666,4.33889728131995,0.08934476688935282
1,BTEright SD,2,52,0.3133443076440768,,1.433365489280194,1.0622413127037875,0,20.16681813781153,0.30822328644840985,4.477588624427414,0.06843405200334683,3.925611155786563,0.05999780250343342,17.283047696150465,0.2641486487530847,6.213568934507535,0.09496622741774215
1,BTEright SD,2,53,1.177114562897438,,1.1296899087595489,1.1458919796758942,0,14.008486471193264,0.4253457507405442,8.05643907323202,0.24462115396592382,2.8229570374602955,0.08571466895271034,3.204356362776433,0.09729526209474097,3.86025073247933,0.11721046732847316
1,BTEright SD,2,54,0.6498219568360684,,1.397745112957409,1.016739926314037,0,9.722467501844864,0.25893511805908204,3.909455270237074,0.10411917157382644,6.052354454717961,0.16119026522541033,7.709458917821022,0.20532335589487294,4.557191924111236,0.12137011809643249
1,BTEright SD,2,55,0.6658737109977578,,1.5717096078101447,0.9860997421019067,0,5.229033639680367,0.1286576942652932,8.98812623960249,0.221148242187121,4.7510842498764,0.11689799434654473,14.358588120509495,0.35328570588478814,5.649301879228883,0.13899817902770356
1,BTEright SD,2,56,0.3643316838101867,,0.9126692481845964,1.035275221294187,0,1.0110241616665792,0.033227130427379695,2.1796232581092885,0.07163293324302522,3.0484780830264278,0.10018769353915026,11.915494682348784,0.3916006272931389,6.466229329039124,0.21251148433007147
1,BTEright SD,2,57,0.8543323041238333,,1.8123129355825196,1.123340216437557,0,35.73127702249858,0.21074335744271808,22.095086401736996,0.13031699618116227,4.963877468506614,0.029276988980512876,18.74363979976955,0.11055013733802936,7.697101994316948,0.045397569077646284
1,BTEright SD,2,58,0.17494604961533655,,1.1969347728814588,1.1694354173181898,0,88.06143732927161,0.375549531979918,1.7919665048063091,0.0076420758349353335,20.341362274992864,0.08674840331805787,21.742103408807836,0.09272204732368863,5.288874609804727,0.022555098402333395
1,BTEright SD,3,1,1.1151241027690244,,1.816410010928015,1.1942317183381512,0,35.63670735657902,0.4245153134252959,14.91896677411933,0.1777192767200931,8.66924715750305,0.10327071290297932,13.32242145668246,0.15870074257080172,6.055178218474159,0.07213112742266384
1,BTEright SD,3,2,0.4278031125203452,,0.47050737516127733,0.8793027083732663,0,7.709424403535827,0.16161292705751282,3.3112874305654207,0.0694146314914237,6.990260791279825,0.14653707569348087,9.363643650037304,0.19629038161551632,7.722705816526991,0.16189134577162295
1,BTEright SD,3,3,0.30096622941694773,,0.3383248894562099,0.9231337495675119,0,3.5235225035083078,0.06530220187400361,3.012066324749047,0.05582327429463134,5.50197438108191,0.10196927687598627,17.93439282722293,0.33238196711526485,12.57765339288108,0.23310436080523536
1,BTEright SD,3,4,0.35978502930313017,,1.6527810535593432,0.9306509354727204,0,21.29032396473147,0.38747419696297597,3.553500807028988,0.06467209582586596,2.464790060128969,0.04485805621431009,9.643654408180439,0.1755101168863453,4.454162092824087,0.08106372091467184
1,BTEright SD,3,5,0.8446150951285034,,1.104826828216772,0.998307835660371,0,15.35984081272528,0.21893656833304787,10.730878015179636,0.15295611696037684,5.101826694264512,0.07272057323320827,10.89262744092412,0.1552616658676936,6.522095352682247,0.09296484203626428
1,BTEright SD,3,6,1.067226905375592,,1.5604862298271163,1.0644546399280408,0,70.98194535666933,0.40684616120095957,10.668744413055354,0.06114988378348138,6.023851218859905,0.034526818499045306,6.60920645117719,0.03788189038402299,7.454476761987933,0.04272671366130135
1,BTEright SD,3,7,0.6527762566970008,,0.8897811722913563,1.0384799339011261,0,7.958743696228,0.13171452533517347,8.467843433042859,0.14013995436546273,10.391523122222988,0.1719762047622887,16.784594949568124,0.27777938844459826,10.460525541067595,0.17311817153392925
1,BTEright SD,3,8,0.8954861050668884,,0.9712915696281045,0.8552977492999322,0,6.751063988379247,0.12074875661221336,12.992823765100024,0.23238815647695973,7.3754111280531305,0.13191575798263175,7.522354812305393,0.13454397587480701,6.129490820203742,0.10963137017803071
1,BTEright SD,3,9,0.4641393983020372,,1.5004002790143982,1.0051537093870073,0,18.5626313639635,0.2679861218803699,7.4802995161120425,0.10799204156573021,4.618196649048225,0.06667226137248991,18.88377665412921,0.2726224516756559,9.16870221832061,0.13236727606053406
1,BTEright SD,3,10,1.0726778108994952,,1.476171669527498,0.9746168929985848,0,33.2391749346881,0.36194718273271004,12.86632727203506,0.14010368540676962,5.821688590167171,0.06339338410470513,10.64565750663155,0.11592242438128292,9.569715893812976,0.10420630819278627
1,BTEright SD,3,11,1.4679603382408513,,1.2165850616528036,1.0627168137480754,0,4.716315560931829,0.09327862684069062,6.64560722377,0.13143588641328402,10.059392127712284,0.19895324483751564,7.542177782059876,0.14916813300760384,7.224107105150724,0.14287737582711682
1,BTEright SD,3,12,0.6171019997473882,,1.5759291449536907,0.9793566542390203,0,4.719861607527241,0.10495272737704105,4.455253474162442,0.09906879526375753,7.0009776272161615,0.1556765340556102,8.78446652532287,0.19533490535286485,5.806975878949666,0.1291262344083338
1,BTEright SD,3,13,0.5331173176989207,,1.1563113491180688,0.9950291304040433,0,2.8028941613706757,0.08714094445664806,2.2952325469757517,0.0713579323285244,4.5529219415682505,0.14154866191295495,10.745854070603489,0.33408463495024815,5.3619831421500335,0.16670207587827177
1,BTEright SD,3,14,0.4345079564210323,,0.19756593296823022,0.9411973545058087,0,1.7380889363570882,0.054189784290950296,4.647992375783769,0.14491416345909983,5.988201804125321,0.18669894115795843,11.38814768570379,0.3550573584889251,5.479242478261244,0.1708307105372352
1,BTEright SD,3,15,0.8515019387039061,,0.4794656431812148,0.8994687653503358,0,1.941148997334847,0.05719992139082819,7.674293051984851,0.2261387250058634,7.498305534783829,0.22095289323123585,5.970192197459128,0.17592391148317935,6.607506288372201,0.1947036733415147
1,BTEright SD,3,16,0.5135292202098684,,0.09416638831391183,0.939104173835921,0,1.9649988825155291,0.04365781900651616,7.802980348652106,0.17336452799237856,6.956485883913061,0.1545573406395364,8.519690208967425,0.18928819575639033,17.713429469600186,0.39355223285343677
1,BTEright SD,3,17,0.4683460963945528,,1.7008487655429079,0.997711948937903,0,6.231498587383753,0.16697570988599802,2.75858300005109,0.0739174290507804,1.798941350982015,0.048203414461433794,10.139355751398089,0.2716884390865563,7.29927357600083,0.19558720425170636
1,BTEright SD,3,18,0.43472482412860164,,0.6495706311953795,0.9902802183165161,0,1.9506441812912052,0.06820139414411085,2.9189115721820693,0.10205543405380117,3.4327855997471346,0.12002228081679606,11.668891346904632,0.4079855596463801,6.714740425888518,0.23477098629965412
1,BTEright SD,3,19,0.36856408622651543,,1.0959246479237166,1.069432880485602,0,5.913771468794856,0.1651379072451219,3.023109814844189,0.08441821447275057,6.228860232649953,0.17393653927445302,9.521158883627605,0.2658716625908064,4.95370189497672,0.13832863991603586
1,BTEright SD,3,20,0.6882778170804452,,1.250905057706238,0.9423592604639341,0,3.0681455743355137,0.10670343701136804,5.670404355000904,0.19720434355656857,1.798582604123848,0.06255079524720253,10.583714776652348,0.36807860502557554,3.742921136348418,0.13017066499439753
1,BTEright SD,3,21,0.24880811085874804,,0.7036240137313498,0.8749678683473883,0,0.8163180739956435,0.03535726958555237,2.397683327001859,0.10385110715316745,2.243495964192158,0.09717277388184375,9.460445488556797,0.4097612587469311,5.487412745837822,0.23767687861192627
1,BTEright SD,3,22,0.17060663974221443,,0.8674800954480818,1.0073326004338903,0,0.35088564464000915,0.011926388672090619,1.4323080864263527,0.04868327672516947,12.676416128724899,0.43086363899394753,9.413206384654316,0.31994913359642024,3.576721317054179,0.12157057220937122
1,BTEright SD,3,23,0.7720041083259592,,1.6884654755427668,1.1223491449620455,0,14.40842712373347,0.2831482183331833,11.178959811637945,0.21968411446310307,9.866254584927262,0.1938873954355597,8.670603119098953,0.17039096661724037,2.818744965659097,0.05539276481104178
1,BTEright SD,3,24,0.2547026854873032,,1.1311165060580208,1.0810855699547925,0,9.605386020306153,0.20763312636760475,5.121180393883244,0.11070108932910622,7.785797096075785,0.16830030452753297,13.613056535518847,0.2942642265405428,7.162430274584033,0.15482540599180045
1,BTEright SD,3,25,0.43307052134232,,0.7212357339044817,1.018046148126904,0,15.165514214399575,0.32504718615502975,4.874279375239087,0.10447194688265894,3.9514095266491895,0.08469179019093011,12.921976088271618,0.27696073523620784,9.69938151514678,0.20788986277491625
1,BTEright SD,3,26,0.6393486864016156,,1.1584028082614837,1.0370951318714066,0,8.252704952768877,0.2269285549794959,9.461145078508672,0.2601576081302892,3.9736302659295895,0.1092648021989022,6.497524562317975,0.17866552461395058,6.840295580301812,0.18809086239654335
1,BTEright SD,3,27,0.3073171402298068,,1.1762546201003254,0.9940108989225098,0,5.033312090469923,0.15833597782567524,4.535257724215703,0.14266837691522855,1.7523452256078633,0.05512459585212611,11.204040458056054,0.3524523553553593,5.082697773466402,0.15988953347000767
1,BTEright SD,3,28,1.454383870284853,,1.8471903561727634,1.0668842899664477,0,39.0820661946319,0.4214151333391905,13.651271040195116,0.14719928514023742,3.3285815713986913,0.03589151709010771,8.933026733870499,0.0963232760885519,11.382251884264543,0.12273284558753542
1,BTEright SD,3,29,0.2602730666608839,,1.0464857615340308,0.9980708559736242,0,1.12364055548007,0.039946526850752506,1.52395220840092,0.05417799981965025,5.208421853788822,0.18516451939875864,9.134067837538256,0.32472509500418134,5.496036140534044,0.1953894901619573
1,BTEright SD,3,30,0.3810054893731849,,1.2852316243726873,1.043333940336892,0,9.858766572989026,0.3235846379824221,2.6146603386172833,0.08581843508056174,1.5674060912275496,0.05144543476573441,5.0990301138091025,0.16736047062509385,6.156555527592279,0.20207059137324043
1,BTEright SD,3,31,0.19318074518456615,,1.140125210627946,0.938820974942147,0,5.748594559538789,0.15773280399054546,2.888443136034189,0.07925454305312327,3.2716238931197967,0.08976844773440629,10.506931569551915,0.2882944275574673,3.9778923793288974,0.10914739463109908
1,BTEright SD,3,32,0.256280143646533,,0.584140963264114,0.7927030852679663,0,2.110258811699918,0.02562253356181587,6.45368572965847,0.0783599520062569,3.3546026869588683,0.040731221903497976,19.31923828618974,0.2345720954378394,20.25168427370102,0.24589375346249773
1,BTEright SD,3,33,0.23550598427082772,,0.7392194023791142,0.7964912567199186,0,3.2757066215761057,0.041540540268591934,5.1323138627169,0.06508491611579773,14.912904713366856,0.1891164839631526,25.257474961981494,0.3203000991695398,14.444469200793908,0.18317606666659006
1,BTEright SD,3,34,0.6467658370223254,,1.1845842357357639,1.1637713697590797,0,0.9174023920515136,0.032433838183164684,3.953351210889685,0.13976675291687524,1.9791579708226643,0.06997113798780939,11.82512723209257,0.41806547101251557,5.427198427657163,0.19187313780262538
1,BTEright SD,3,35,2.1192920708995966,,1.0588759952628461,1.2469817782383323,0,23.246437186083362,0.3619238701991371,18.005234702593256,0.2803235685211806,9.476615271854731,0.14754145971371446,14.071418332594586,0.21907796628605736,5.905999647836643,0.09195053129343282
1,BTEright SD,3,36,0.7491005837697172,,1.339646072590213,1.1620020808387972,0,8.126812695754273,0.19132988439367318,5.488063457259196,0.12920570291611574,12.257766580948054,0.28858510103015855,12.417130699009514,0.29233701699361225,5.983711862656595,0.14087477363976322
1,BTEright SD,3,37,1.2531228330401887,,1.1704049748369678,1.04722749882033,0,2.195486084081388,0.09351430875622475,4.619443435725675,0.1967600992156198,7.229822943293974,0.30794633583610875,5.275638390323005,0.22470999971073805,4.866164244892515,0.20726890001936843
1,BTEright SD,3,38,0.5194821085897042,,1.328774568001928,0.9487169286763837,0,7.174851255011186,0.20840224460034992,3.1119814745459125,0.09039127103814276,2.2810185670420844,0.06625494695999841,9.386041380613772,0.2726289399052675,7.434580081563094,0.21594638294092214
1,BTEright SD,3,39,0.17927112900777514,,1.1427749655732644,0.9598546176519174,0,3.58187246853963,0.11050057754054662,1.0829937356285624,0.0334102998671367,1.6354283195228219,0.05045287776734198,11.52181859362021,0.3554474985067033,4.146216063843073,0.12791054781728403
1,BTEright SD,3,40,1.1840447956968556,,1.7938912964575675,1.2337245842275377,0,15.659046757008575,0.2880160596031214,10.394956701134994,0.19119391590461696,3.6119923629216686,0.06643519390601797,10.690661515358881,0.19663279968343436,2.297182498571563,0.04225196218484427
1,BTEright SD,3,41,0.7785313861783205,,1.533845154154848,1.1300001233734167,0,5.300621033904525,0.21191247388551637,7.527397686612468,0.30093633472135767,5.349629420546547,0.21387177042605754,5.3161260396546295,0.212532345426058,1.7564778136515247,0.07022187710365979
1,BTEright SD,3,42,0.40710963805264083,,1.5270873825595237,1.0262945764946838,0,10.194059112570745,0.24677877986391605,1.6849227623223049,0.040788774997203237,3.800977427062541,0.09201443324809554,8.955126090747797,0.2167865681176101,3.5345667006065042,0.0855651363300104
1,BTEright SD,3,43,0.4087380474037638,,1.2848072932766001,0.9877304905298373,0,7.668638634176736,0.24095554176840378,4.022475298266078,0.12638980149933438,3.2154261657593284,0.10103158992704524,11.286408793791209,0.3546291428321542,5.427701422887883,0.1705432736236225
1,BTEright SD,3,44,1.6707647551577351,,2.197106924729245,1.222024687528046,0,19.61837081209685,0.28236619841317273,11.940344862858828,0.1718567672596329,7.92495055322599,0.11406340423267895,11.411105902271753,0.16423945821881458,5.621354110789471,0.0809078595465814
1,BTEright SD,3,45,1.465726300358542,,1.7171200573905285,1.185076632074719,0,16.766801081128254,0.22352813842144725,8.263592471876995,0.11016683701169397,3.354811856467957,0.04472498035862789,19.963705773733142,0.2661479650175336,7.486599344367712,0.0998082822391982
1,BTEright SD,3,46,0.12010262349809094,,1.5417907858012156,1.024044077871414,0,2.5034905799959253,0.11508079008384968,1.5679130508119226,0.072074036991387,2.5408507171587615,0.11679816586976025,6.969218417416207,0.3203619650705772,5.217087585208381,0.2398197804456692
1,BTEright SD,3,47,0.43130986514394165,,1.5860858623798224,1.1502512175093735,0,14.51127294903285,0.41542436772543667,7.536825426763318,0.2157619768139514,2.1818266608241483,0.06246067896612622,7.1260734942960635,0.2040030937416994,5.2979991530279475,0.1516695300327337
1,BTEright SD,3,48,1.4214716348895124,,1.1357741235086358,1.258944258059819,0,26.308175055525343,0.4725448082923374,20.226353591563914,0.3633037396248898,3.7009436048988684,0.06647597876274529,8.43227774127315,0.15145972916433054,4.004872486347688,0.0719351189241444
1,BTEright SD,3,49,1.0665037561833504,,2.1422928095129516,1.1563687984753936,0,24.425267640843447,0.31866982778500047,14.062212473056372,0.18346586383240202,3.2930026395984116,0.04296291035524312,14.986598417798715,0.19552607599258884,6.4349698118186645,0.0839553020211294
1,BTEright SD,3,50,0.5321808542833827,,1.61226519126284,1.0297961568935179,0,3.395258711608822,0.10262734993271261,3.325214822263715,0.10051015670738034,3.7802369719837414,0.11426395909857572,5.670438313618848,0.17139844309769037,6.809800514263454,0.20583756341151563
1,BTEright SD,3,51,0.5715639611741173,,1.278102670622442,1.0121260831846919,0,1.1048647260334883,0.05501966951348582,2.243971643474756,0.1117445197701719,3.7549316888236666,0.18698678281320336,5.5298400093180184,0.2753730502985638,5.628556150655024,0.28028888238554456
